product_URL,product_category
https://amazon.in/Biotique-Onion-Shampoo-Strong-Shining/dp/B08JR4RHCX/ref=sr_1_52?keywords=Hair+shampoo&qid=1679660706&sr=8-52,Hair shampoo
https://amazon.in/Dove-Dryness-Care-Shampoo-340ml/dp/B07HB1YHZP/ref=sr_1_53?keywords=Hair+shampoo&qid=1679660706&sr=8-53,Hair shampoo
https://amazon.in/TRESemme-Hair-Defence-Shampoo-1000ml/dp/B07L3YNL2V/ref=sr_1_54?keywords=Hair+shampoo&qid=1679660706&sr=8-54,Hair shampoo
https://amazon.in/LOrealProfessionnel-Serie-Expert-OX-Shampoo300ml/dp/B06Y3WVH2X/ref=sr_1_55?keywords=Hair+shampoo&qid=1679660706&sr=8-55,Hair shampoo
https://amazon.in/MATRIX-SMOOTH-PROOF-SMOOTHING-SHAMPOO/dp/B010HXPBEE/ref=sr_1_56?keywords=Hair+shampoo&qid=1679660706&sr=8-56,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MTozNzIyNDcyMTMxMzc5NTkzOjE2Nzk2NjA3MDY6c3BfYnRmOjIwMDkwNDAzMTU5NTk4OjowOjo&url=%2FBBLUNT-Intense-Moisture-Shampoo-Vitamin%2Fdp%2FB0BG537S36%2Fref%3Dsr_1_57_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660706%26sr%3D8-57-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MTozNzIyNDcyMTMxMzc5NTkzOjE2Nzk2NjA3MDY6c3BfYnRmOjIwMDIzMzM1MTU2NDk4OjowOjo&url=%2FWOW-Science-Apple-Vinegar-Shampoo%2Fdp%2FB08RNRL39B%2Fref%3Dsr_1_58_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660706%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MTozNzIyNDcyMTMxMzc5NTkzOjE2Nzk2NjA3MDY6c3BfYnRmOjIwMDc1OTczMzAzMzk4OjowOjo&url=%2FTRESemme-Keratin-Shampoo-Conditioner-professionals%2Fdp%2FB0B6HNDWYW%2Fref%3Dsr_1_59_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660706%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MTozNzIyNDcyMTMxMzc5NTkzOjE2Nzk2NjA3MDY6c3BfYnRmOjIwMTI3NzM0MzkzNjk4OjowOjo&url=%2FAnomaly-Gentle-Shampoo-Rosemary-Grapefruit%2Fdp%2FB0BV1X8X9D%2Fref%3Dsr_1_60_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660706%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfYXRmX25leHQ6MjAxMTYxMzM3NjM2OTg6OjA6Og&url=%2FLove-Beauty-Planet-BlackSeed-Patchouli%2Fdp%2FB09NBKPZKL%2Fref%3Dsr_1_49_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfYXRmX25leHQ6MjAwNTc4ODE5ODA0OTg6OjA6Og&url=%2FWOW-Science-Shampoo-Extract-Pro-Vitamin%2Fdp%2FB08RNQ3MMQ%2Fref%3Dsr_1_50_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-50-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfYXRmX25leHQ6MjAxMjc2OTAxNTQzOTg6OjA6Og&url=%2FAnomaly-Hydrating-Shampoo-Dull-Coconut%2Fdp%2FB0BCJRPH4C%2Fref%3Dsr_1_51_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-51-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Hair shampoo
https://amazon.in/sspa/click?ie=UTF8&spc=MToxNDc0MzEwMTYzODcyMjQ1OjE2Nzk2NjA3MDk6c3BfYXRmX25leHQ6MjAwNjgxNDg2NjA0OTg6OjA6Og&url=%2FHead-Shoulders-Smooth-Silky-Litre%2Fdp%2FB08194PS69%2Fref%3Dsr_1_52_sspa%3Fkeywords%3DHair%2Bshampoo%26qid%3D1679660709%26sr%3D8-52-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Hair shampoo
https://amazon.in/Dabur-Vatika-Health-Shampoo-640/dp/B07QD5VR1L/ref=sr_1_53?keywords=Hair+shampoo&qid=1679660709&sr=8-53,Hair shampoo
https://amazon.in/Pantene-Advanced-Hair-Solution-Shampoo/dp/B07V5C8X4B/ref=sr_1_54?keywords=Hair+shampoo&qid=1679660709&sr=8-54,Hair shampoo
https://amazon.in/Kesh-King-Medicine-Hairfall-Shampoo/dp/B07F7DRX6J/ref=sr_1_55?keywords=Hair+shampoo&qid=1679660709&sr=8-55,Hair shampoo
https://amazon.in/LOreal-Paris-Dream-Lengths-Shampoo/dp/B08T2Y2Q4T/ref=sr_1_56?keywords=Hair+shampoo&qid=1679660709&sr=8-56,Hair shampoo
https://amazon.in/Buds-Berries-Nourishment-Shampoo-Sulphate/dp/B09DW168J3/ref=sr_1_57?keywords=Hair+shampoo&qid=1679660709&sr=8-57,Hair shampoo
https://amazon.in/Revlon-Outrageous-Color-Protection-Shampoo/dp/B08WMR5JLS/ref=sr_1_58_mod_primary_new?keywords=Hair+shampoo&qid=1679660709&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-58,Hair shampoo
https://amazon.in/Biotique-Walnut-Volumizing-Shampoo-Thinning/dp/B07YWNMLWX/ref=sr_1_59?keywords=Hair+shampoo&qid=1679660709&sr=8-59,Hair shampoo
https://amazon.in/SebaMed-Sebamed-Anti-Hairloss-Shampoo-200ml/dp/B01LYNP492/ref=sr_1_60?keywords=Hair+shampoo&qid=1679660709&sr=8-60,Hair shampoo
https://amazon.in/Head-Shoulders-Smooth-Silky-Shampoo/dp/B0764MLHRM/ref=sr_1_61_mod_primary_new?keywords=Hair+shampoo&qid=1679660709&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-61,Hair shampoo
